"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Sand Tomb","51.89","2.92","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Sand Tomb.png","images/Battle_Items/Full Heal.png","27.22","51.31"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Sand Tomb","51.89","2.92","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Sand Tomb.png","images/Battle_Items/X Speed.png","21.19","50.81"
"Tyranitar","images/Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","51.23","0.95","All-Rounder","images/Moves/Tyranitar - Dark Pulse.png","images/Moves/Tyranitar - Sand Tomb.png","images/Battle_Items/Eject Button.png","32.91","49.89"
"Tyranitar","images/Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","51.23","0.95","All-Rounder","images/Moves/Tyranitar - Dark Pulse.png","images/Moves/Tyranitar - Sand Tomb.png","images/Battle_Items/X Speed.png","25.02","51.27"
"Tyranitar","images/Pokemon/Tyranitar.png","Dark Pulse/Sand Tomb","51.23","0.95","All-Rounder","images/Moves/Tyranitar - Dark Pulse.png","images/Moves/Tyranitar - Sand Tomb.png","images/Battle_Items/Full Heal.png","20.16","49.3"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.48","0.14","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/X Speed.png","34.74","48.65"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.48","0.14","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/Potion.png","21.6","52.17"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.48","0.14","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/Eject Button.png","16.43","45.71"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Wish","48.2","10.41","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/X Speed.png","63.82","48.7"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Wish","48.2","10.41","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/Potion.png","17.5","46.98"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Wish","48.2","10.41","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/Eject Button.png","15.21","47.56"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Snarl","51.98","17.1","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/X Speed.png","83.24","52.45"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Snarl","51.98","17.1","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/Eject Button.png","10.07","50.06"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Snarl","51.98","17.1","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/Potion.png","5.86","49.43"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Wish","50.85","5.12","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/X Speed.png","70.89","52.02"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Wish","50.85","5.12","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/Eject Button.png","14.4","48.18"
"Umbreon","images/Pokemon/Umbreon.png","Foul Play/Wish","50.85","5.12","Defender","images/Moves/Umbreon - Foul Play.png","images/Moves/Umbreon - Wish.png","images/Battle_Items/Potion.png","12.47","48.37"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Snarl","46.89","3.22","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/X Speed.png","70.95","47.24"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Snarl","46.89","3.22","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/Eject Button.png","15.59","47.99"
"Umbreon","images/Pokemon/Umbreon.png","Mean Look/Snarl","46.89","3.22","Defender","images/Moves/Umbreon - Mean Look.png","images/Moves/Umbreon - Snarl.png","images/Battle_Items/Potion.png","10.94","45.33"
"Urshifu","images/Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","50.87","2.98","All-Rounder","images/Moves/Urshifu - Wicked Blow.png","images/Moves/Urshifu - Throat Chop.png","images/Battle_Items/Eject Button.png","82.79","52.2"
"Urshifu","images/Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","50.87","2.98","All-Rounder","images/Moves/Urshifu - Wicked Blow.png","images/Moves/Urshifu - Throat Chop.png","images/Battle_Items/X Speed.png","6.39","46.83"
"Urshifu","images/Pokemon/Urshifu_Single.png","Wicked Blow/Throat Chop","50.87","2.98","All-Rounder","images/Moves/Urshifu - Wicked Blow.png","images/Moves/Urshifu - Throat Chop.png","images/Battle_Items/Full Heal.png","5.08","42.48"
"Urshifu","images/Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","49.99","2.44","All-Rounder","images/Moves/Urshifu - Surging Strikes.png","images/Moves/Urshifu - Liquidation.png","images/Battle_Items/Full Heal.png","74.43","52.58"
"Urshifu","images/Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","49.99","2.44","All-Rounder","images/Moves/Urshifu - Surging Strikes.png","images/Moves/Urshifu - Liquidation.png","images/Battle_Items/X Attack.png","9.48","46.96"
"Urshifu","images/Pokemon/Urshifu_Rapid.png","Surging Strikes/Liquidation","49.99","2.44","All-Rounder","images/Moves/Urshifu - Surging Strikes.png","images/Moves/Urshifu - Liquidation.png","images/Battle_Items/Eject Button.png","8.49","42.72"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.62","8.09","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/Full Heal.png","35.57","54.16"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.62","8.09","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/Potion.png","25.27","48.15"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Petal Dance","49.62","8.09","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/X Speed.png","15.73","46.62"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","48.33","7.74","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/Eject Button.png","62.93","50.29"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","48.33","7.74","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/X Speed.png","23.61","46.24"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Solar Beam","48.33","7.74","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/Potion.png","6.49","41.04"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Solar Beam","44.68","0.73","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/Eject Button.png","59.39","45.48"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Solar Beam","44.68","0.73","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/X Speed.png","16.93","48.09"
"Venusaur","images/Pokemon/Venusaur.png","Giga Drain/Solar Beam","44.68","0.73","Attacker","images/Moves/Venusaur - Giga Drain.png","images/Moves/Venusaur - Solar Beam.png","images/Battle_Items/Potion.png","10.92","43.22"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","41.14","0.46","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/Eject Button.png","30.01","46.34"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","41.14","0.46","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/Potion.png","28.84","40.61"
"Venusaur","images/Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","41.14","0.46","Attacker","images/Moves/Venusaur - Sludge Bomb.png","images/Moves/Venusaur - Petal Dance.png","images/Battle_Items/X Speed.png","21.38","35.62"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Sing","49.47","4.72","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/X Speed.png","50.94","49.19"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Sing","49.47","4.72","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/Potion.png","23.36","49.82"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Sing","49.47","4.72","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/Eject Button.png","11.92","50.72"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","49.49","1.91","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/X Speed.png","46.61","52.0"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","49.49","1.91","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/Potion.png","19.49","48.19"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","49.49","1.91","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Sing.png","images/Battle_Items/Eject Button.png","18.08","46.69"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Rollout","54.24","0.61","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/Eject Button.png","30.21","60.95"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Rollout","54.24","0.61","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/X Speed.png","30.1","53.11"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Double Slap/Rollout","54.24","0.61","Supporter","images/Moves/Wigglytuff - Double Slap.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/Potion.png","24.04","48.62"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","46.75","0.21","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/X Speed.png","30.19","48.39"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","46.75","0.21","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/Eject Button.png","28.57","46.59"
"Wigglytuff","images/Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","46.75","0.21","Supporter","images/Moves/Wigglytuff - Dazzling Gleam.png","images/Moves/Wigglytuff - Rollout.png","images/Battle_Items/Potion.png","25.65","53.16"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Agility","48.88","0.75","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Agility.png","images/Battle_Items/Eject Button.png","41.47","54.09"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Agility","48.88","0.75","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Agility.png","images/Battle_Items/Full Heal.png","38.7","47.34"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Agility","48.88","0.75","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Agility.png","images/Battle_Items/X Attack.png","9.65","46.3"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Play Rough","49.14","1.28","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/Eject Button.png","39.72","49.54"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Play Rough","49.14","1.28","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/Full Heal.png","29.72","51.41"
"Zacian","images/Pokemon/Zacian.png","Metal Claw/Play Rough","49.14","1.28","All-Rounder","images/Moves/Zacian - Metal Claw.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/X Attack.png","15.91","49.34"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Play Rough","54.51","5.75","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/Eject Button.png","66.47","55.38"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Play Rough","54.51","5.75","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/Full Heal.png","26.57","54.81"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Play Rough","54.51","5.75","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Play Rough.png","images/Battle_Items/X Speed.png","2.46","40.28"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Agility","51.94","1.61","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Agility.png","images/Battle_Items/Eject Button.png","67.57","52.0"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Agility","51.94","1.61","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Agility.png","images/Battle_Items/Full Heal.png","23.8","53.77"
"Zacian","images/Pokemon/Zacian.png","Sacred Sword/Agility","51.94","1.61","All-Rounder","images/Moves/Zacian - Sacred Sword.png","images/Moves/Zacian - Agility.png","images/Battle_Items/X Speed.png","3.83","44.57"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Discharge","48.16","5.21","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/Full Heal.png","50.37","52.17"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Discharge","48.16","5.21","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/X Attack.png","23.25","48.2"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Discharge","48.16","5.21","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/Eject Button.png","12.07","37.99"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Discharge","50.36","2.9","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/X Attack.png","51.43","53.18"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Discharge","50.36","2.9","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/Full Heal.png","29.25","50.24"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Discharge","50.36","2.9","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Discharge.png","images/Battle_Items/Potion.png","7.62","47.72"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Wild Charge","40.34","0.93","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/Potion.png","26.27","42.62"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Wild Charge","40.34","0.93","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/X Attack.png","19.53","37.13"
"Zeraora","images/Pokemon/Zeraora.png","Volt Switch/Wild Charge","40.34","0.93","Speedster","images/Moves/Zeraora - Volt Switch.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/Eject Button.png","17.37","40.08"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Wild Charge","48.76","9.07","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/X Attack.png","32.26","49.44"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Wild Charge","48.76","9.07","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/Full Heal.png","27.5","49.8"
"Zeraora","images/Pokemon/Zeraora.png","Spark/Wild Charge","48.76","9.07","Speedster","images/Moves/Zeraora - Spark.png","images/Moves/Zeraora - Wild Charge.png","images/Battle_Items/Eject Button.png","14.46","46.88"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.07","13.51","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Feint Attack.png","images/Battle_Items/Full Heal.png","89.76","50.72"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.07","13.51","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Feint Attack.png","images/Battle_Items/Eject Button.png","3.14","45.09"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.07","13.51","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Feint Attack.png","images/Battle_Items/Potion.png","2.81","45.49"
"Zoroark","images/Pokemon/Zoroark.png","Cut/Night Slash","48.21","1.03","Speedster","images/Moves/Zoroark - Cut.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/Full Heal.png","88.98","48.53"
"Zoroark","images/Pokemon/Zoroark.png","Cut/Night Slash","48.21","1.03","Speedster","images/Moves/Zoroark - Cut.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/Eject Button.png","4.83","47.3"
"Zoroark","images/Pokemon/Zoroark.png","Cut/Night Slash","48.21","1.03","Speedster","images/Moves/Zoroark - Cut.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/X Speed.png","2.48","50.0"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Night Slash","42.08","0.63","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/Full Heal.png","73.55","44.1"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Night Slash","42.08","0.63","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/Eject Button.png","8.03","33.33"
"Zoroark","images/Pokemon/Zoroark.png","Shadow Claw/Night Slash","42.08","0.63","Speedster","images/Moves/Zoroark - Shadow Claw.png","images/Moves/Zoroark - Night Slash.png","images/Battle_Items/X Speed.png","7.39","34.78"
"Zoroark","images/Pokemon/Zoroark.png","Cut/Feint Attack","42.62","0.52","Speedster","images/Moves/Zoroark - Cut.png","images/Moves/Zoroark - Feint Attack.png","images/Battle_Items/Full Heal.png","49.42","42.08"
